year,doy,block,rot_trt,plot_id,sensor_depth_cm,value,Estimate,Q2.5,Q97.5,mod_desc
2018,175,b1,4y,2018_18,45,20.1916667620341,20.1447644756657,19.859867733866405,20.429661217464993,"random effect of block, 35 knots, reml"
2018,176,b1,4y,2018_18,45,20.100000381469727,19.897671296219226,19.618673497977078,20.176669094461374,"random effect of block, 35 knots, reml"
2018,176,b1,4y,2018_18,45,20.100000381469727,19.897671296219226,19.618673497977078,20.176669094461374,"random effect of block, 35 knots, reml"
2018,176,b1,4y,2018_18,45,20.100000381469727,19.897671296219226,19.618673497977078,20.176669094461374,"random effect of block, 35 knots, reml"
2018,177,b1,4y,2018_18,45,20.050000190734863,19.77232049623296,19.492797865051852,20.05184312741407,"random effect of block, 35 knots, reml"
2018,177,b1,4y,2018_18,45,20.050000190734863,19.77232049623296,19.492797865051852,20.05184312741407,"random effect of block, 35 knots, reml"
2018,177,b1,4y,2018_18,45,20.050000190734863,19.77232049623296,19.492797865051852,20.05184312741407,"random effect of block, 35 knots, reml"
2018,178,b1,4y,2018_18,45,20.015384674072266,19.754907299008813,19.46943337607743,20.040381221940198,"random effect of block, 35 knots, reml"
2018,178,b1,4y,2018_18,45,20.015384674072266,19.754907299008813,19.46943337607743,20.040381221940198,"random effect of block, 35 knots, reml"
2018,178,b1,4y,2018_18,45,20.015384674072266,19.754907299008813,19.46943337607743,20.040381221940198,"random effect of block, 35 knots, reml"
2018,179,b1,4y,2018_18,45,19.75,19.83131634607254,19.546744260781264,20.115888431363818,"random effect of block, 35 knots, reml"
2018,179,b1,4y,2018_18,45,19.75,19.83131634607254,19.546744260781264,20.115888431363818,"random effect of block, 35 knots, reml"
2018,179,b1,4y,2018_18,45,19.75,19.83131634607254,19.546744260781264,20.115888431363818,"random effect of block, 35 knots, reml"
2018,180,b1,4y,2018_18,45,20.016666730244953,19.98256142495636,19.703787015428873,20.261335834483845,"random effect of block, 35 knots, reml"
2018,180,b1,4y,2018_18,45,20.016666730244953,19.98256142495636,19.703787015428873,20.261335834483845,"random effect of block, 35 knots, reml"
2018,180,b1,4y,2018_18,45,20.016666730244953,19.98256142495636,19.703787015428873,20.261335834483845,"random effect of block, 35 knots, reml"
2018,181,b1,4y,2018_18,45,20.24166711171468,20.185788958917236,19.905968963082255,20.465608954752216,"random effect of block, 35 knots, reml"
2018,181,b1,4y,2018_18,45,20.24166711171468,20.185788958917236,19.905968963082255,20.465608954752216,"random effect of block, 35 knots, reml"
2018,181,b1,4y,2018_18,45,20.24166711171468,20.185788958917236,19.905968963082255,20.465608954752216,"random effect of block, 35 knots, reml"
2018,182,b1,4y,2018_18,45,20.875,20.418038841662984,20.132318685504444,20.703758997821524,"random effect of block, 35 knots, reml"
2018,182,b1,4y,2018_18,45,20.875,20.418038841662984,20.132318685504444,20.703758997821524,"random effect of block, 35 knots, reml"
2018,182,b1,4y,2018_18,45,20.875,20.418038841662984,20.132318685504444,20.703758997821524,"random effect of block, 35 knots, reml"
2018,183,b1,4y,2018_18,45,21.083333651224773,20.655886180268233,20.371658435662006,20.94011392487446,"random effect of block, 35 knots, reml"
2018,183,b1,4y,2018_18,45,21.083333651224773,20.655886180268233,20.371658435662006,20.94011392487446,"random effect of block, 35 knots, reml"
2018,183,b1,4y,2018_18,45,21.083333651224773,20.655886180268233,20.371658435662006,20.94011392487446,"random effect of block, 35 knots, reml"
2018,184,b1,4y,2018_18,45,20.99166663487752,20.87009956630358,20.59152018244716,21.14867895016,"random effect of block, 35 knots, reml"
2018,184,b1,4y,2018_18,45,20.99166663487752,20.87009956630358,20.59152018244716,21.14867895016,"random effect of block, 35 knots, reml"
2018,184,b1,4y,2018_18,45,20.99166663487752,20.87009956630358,20.59152018244716,21.14867895016,"random effect of block, 35 knots, reml"
2018,185,b1,4y,2018_18,45,20.924999713897705,21.027500571569227,20.74736284014778,21.307638302990675,"random effect of block, 35 knots, reml"
2018,185,b1,4y,2018_18,45,20.924999713897705,21.027500571569227,20.74736284014778,21.307638302990675,"random effect of block, 35 knots, reml"
2018,185,b1,4y,2018_18,45,20.924999713897705,21.027500571569227,20.74736284014778,21.307638302990675,"random effect of block, 35 knots, reml"
2018,186,b1,4y,2018_18,45,21.225000222524006,21.094835340432795,20.80890096909339,21.3807697117722,"random effect of block, 35 knots, reml"
2018,186,b1,4y,2018_18,45,21.225000222524006,21.094835340432795,20.80890096909339,21.3807697117722,"random effect of block, 35 knots, reml"
2018,186,b1,4y,2018_18,45,21.225000222524006,21.094835340432795,20.80890096909339,21.3807697117722,"random effect of block, 35 knots, reml"
2018,187,b1,4y,2018_18,45,21.541666825612385,21.045243204594748,20.7613759884613,21.329110420728195,"random effect of block, 35 knots, reml"
2018,187,b1,4y,2018_18,45,21.541666825612385,21.045243204594748,20.7613759884613,21.329110420728195,"random effect of block, 35 knots, reml"
2018,187,b1,4y,2018_18,45,21.541666825612385,21.045243204594748,20.7613759884613,21.329110420728195,"random effect of block, 35 knots, reml"
2018,188,b1,4y,2018_18,45,21.416666348775227,20.916524222038234,20.63810993877025,21.19493850530622,"random effect of block, 35 knots, reml"
2018,188,b1,4y,2018_18,45,21.416666348775227,20.916524222038234,20.63810993877025,21.19493850530622,"random effect of block, 35 knots, reml"
2018,188,b1,4y,2018_18,45,21.416666348775227,20.916524222038234,20.63810993877025,21.19493850530622,"random effect of block, 35 knots, reml"
2018,189,b1,4y,2018_18,45,21.108333428700764,20.78402362728219,20.503550137241373,21.064497117323004,"random effect of block, 35 knots, reml"
2018,189,b1,4y,2018_18,45,21.108333428700764,20.78402362728219,20.503550137241373,21.064497117323004,"random effect of block, 35 knots, reml"
2018,189,b1,4y,2018_18,45,21.108333428700764,20.78402362728219,20.503550137241373,21.064497117323004,"random effect of block, 35 knots, reml"
2018,190,b1,4y,2018_18,45,20.866666158040363,20.723549124994054,20.43743509682197,21.009663153166137,"random effect of block, 35 knots, reml"
2018,190,b1,4y,2018_18,45,20.866666158040363,20.723549124994054,20.43743509682197,21.009663153166137,"random effect of block, 35 knots, reml"
2018,190,b1,4y,2018_18,45,20.866666158040363,20.723549124994054,20.43743509682197,21.009663153166137,"random effect of block, 35 knots, reml"
2018,191,b1,4y,2018_18,45,20.892307134775017,20.800832732613298,20.517338669883117,21.08432679534348,"random effect of block, 35 knots, reml"
2018,191,b1,4y,2018_18,45,20.892307134775017,20.800832732613298,20.517338669883117,21.08432679534348,"random effect of block, 35 knots, reml"
2018,191,b1,4y,2018_18,45,20.892307134775017,20.800832732613298,20.517338669883117,21.08432679534348,"random effect of block, 35 knots, reml"
2018,192,b1,4y,2018_18,45,21.116666793823242,20.998084202765778,20.71980375557052,21.276364649961035,"random effect of block, 35 knots, reml"
2018,192,b1,4y,2018_18,45,21.116666793823242,20.998084202765778,20.71980375557052,21.276364649961035,"random effect of block, 35 knots, reml"
2018,192,b1,4y,2018_18,45,21.116666793823242,20.998084202765778,20.71980375557052,21.276364649961035,"random effect of block, 35 knots, reml"
2018,193,b1,4y,2018_18,45,21.424999713897705,21.256215352944054,20.97539052019769,21.53704018569042,"random effect of block, 35 knots, reml"
2018,193,b1,4y,2018_18,45,21.424999713897705,21.256215352944054,20.97539052019769,21.53704018569042,"random effect of block, 35 knots, reml"
2018,193,b1,4y,2018_18,45,21.424999713897705,21.256215352944054,20.97539052019769,21.53704018569042,"random effect of block, 35 knots, reml"
2018,194,b1,4y,2018_18,45,21.725000381469727,21.515844489497052,21.229587637397785,21.80210134159632,"random effect of block, 35 knots, reml"
2018,194,b1,4y,2018_18,45,21.725000381469727,21.515844489497052,21.229587637397785,21.80210134159632,"random effect of block, 35 knots, reml"
2018,194,b1,4y,2018_18,45,21.725000381469727,21.515844489497052,21.229587637397785,21.80210134159632,"random effect of block, 35 knots, reml"
2018,195,b1,4y,2018_18,45,22.091667016347248,21.72218721785055,21.439075333932756,22.005299101768344,"random effect of block, 35 knots, reml"
2018,195,b1,4y,2018_18,45,22.091667016347248,21.72218721785055,21.439075333932756,22.005299101768344,"random effect of block, 35 knots, reml"
2018,195,b1,4y,2018_18,45,22.091667016347248,21.72218721785055,21.439075333932756,22.005299101768344,"random effect of block, 35 knots, reml"
2018,196,b1,4y,2018_18,45,22.18333355585734,21.851981804556626,21.57380281240111,22.130160796712143,"random effect of block, 35 knots, reml"
2018,196,b1,4y,2018_18,45,22.18333355585734,21.851981804556626,21.57380281240111,22.130160796712143,"random effect of block, 35 knots, reml"
2018,196,b1,4y,2018_18,45,22.18333355585734,21.851981804556626,21.57380281240111,22.130160796712143,"random effect of block, 35 knots, reml"
2018,197,b1,4y,2018_18,45,22.08235325532801,21.895188777214926,21.613999523742127,22.176378030687726,"random effect of block, 35 knots, reml"
2018,197,b1,4y,2018_18,45,22.08235325532801,21.895188777214926,21.613999523742127,22.176378030687726,"random effect of block, 35 knots, reml"
2018,197,b1,4y,2018_18,45,22.08235325532801,21.895188777214926,21.613999523742127,22.176378030687726,"random effect of block, 35 knots, reml"
2018,198,b1,4y,2018_18,45,22.112500429153442,21.84181389923959,21.555453052464717,22.128174746014462,"random effect of block, 35 knots, reml"
2018,198,b1,4y,2018_18,45,22.112500429153442,21.84181389923959,21.555453052464717,22.128174746014462,"random effect of block, 35 knots, reml"
2018,198,b1,4y,2018_18,45,22.112500429153442,21.84181389923959,21.555453052464717,22.128174746014462,"random effect of block, 35 knots, reml"
2018,199,b1,4y,2018_18,45,21.916666348775227,21.690434230852045,21.407709950900546,21.973158510803543,"random effect of block, 35 knots, reml"
2018,199,b1,4y,2018_18,45,21.916666348775227,21.690434230852045,21.407709950900546,21.973158510803543,"random effect of block, 35 knots, reml"
2018,199,b1,4y,2018_18,45,21.916666348775227,21.690434230852045,21.407709950900546,21.973158510803543,"random effect of block, 35 knots, reml"
2018,200,b1,4y,2018_18,45,21.874999523162842,21.488560683201985,21.2104498767864,21.766671489617572,"random effect of block, 35 knots, reml"
2018,200,b1,4y,2018_18,45,21.874999523162842,21.488560683201985,21.2104498767864,21.766671489617572,"random effect of block, 35 knots, reml"
2018,200,b1,4y,2018_18,45,21.874999523162842,21.488560683201985,21.2104498767864,21.766671489617572,"random effect of block, 35 knots, reml"
2018,201,b1,4y,2018_18,45,21.766666412353516,21.30104231360301,21.01947812313652,21.5826065040695,"random effect of block, 35 knots, reml"
2018,201,b1,4y,2018_18,45,21.766666412353516,21.30104231360301,21.01947812313652,21.5826065040695,"random effect of block, 35 knots, reml"
2018,201,b1,4y,2018_18,45,21.766666412353516,21.30104231360301,21.01947812313652,21.5826065040695,"random effect of block, 35 knots, reml"
2018,202,b1,4y,2018_18,45,21.61666711171468,21.192748496516735,20.90632420226334,21.47917279077013,"random effect of block, 35 knots, reml"
2018,202,b1,4y,2018_18,45,21.61666711171468,21.192748496516735,20.90632420226334,21.47917279077013,"random effect of block, 35 knots, reml"
2018,202,b1,4y,2018_18,45,21.61666711171468,21.192748496516735,20.90632420226334,21.47917279077013,"random effect of block, 35 knots, reml"
2018,203,b1,4y,2018_18,45,21.65000057220459,21.20720337565291,20.924868559240885,21.489538192064934,"random effect of block, 35 knots, reml"
2018,203,b1,4y,2018_18,45,21.65000057220459,21.20720337565291,20.924868559240885,21.489538192064934,"random effect of block, 35 knots, reml"
2018,203,b1,4y,2018_18,45,21.65000057220459,21.20720337565291,20.924868559240885,21.489538192064934,"random effect of block, 35 knots, reml"
2018,204,b1,4y,2018_18,45,21.65833393732707,21.286035758566285,21.007959224260823,21.564112292871748,"random effect of block, 35 knots, reml"
2018,204,b1,4y,2018_18,45,21.65833393732707,21.286035758566285,21.007959224260823,21.564112292871748,"random effect of block, 35 knots, reml"
2018,204,b1,4y,2018_18,45,21.65833393732707,21.286035758566285,21.007959224260823,21.564112292871748,"random effect of block, 35 knots, reml"
2018,205,b1,4y,2018_18,45,21.741666793823242,21.34050335788447,21.0585563559604,21.62245035980854,"random effect of block, 35 knots, reml"
2018,205,b1,4y,2018_18,45,21.741666793823242,21.34050335788447,21.0585563559604,21.62245035980854,"random effect of block, 35 knots, reml"
2018,205,b1,4y,2018_18,45,21.741666793823242,21.34050335788447,21.0585563559604,21.62245035980854,"random effect of block, 35 knots, reml"
2018,206,b1,4y,2018_18,45,21.708333333333332,21.281858674997036,20.995412942904682,21.56830440708939,"random effect of block, 35 knots, reml"
2018,206,b1,4y,2018_18,45,21.708333333333332,21.281858674997036,20.995412942904682,21.56830440708939,"random effect of block, 35 knots, reml"
2018,206,b1,4y,2018_18,45,21.708333333333332,21.281858674997036,20.995412942904682,21.56830440708939,"random effect of block, 35 knots, reml"
2018,207,b1,4y,2018_18,45,21.608333746592205,21.052640220213167,20.770693218307333,21.334587222119,"random effect of block, 35 knots, reml"
2018,207,b1,4y,2018_18,45,21.608333746592205,21.052640220213167,20.770693218307333,21.334587222119,"random effect of block, 35 knots, reml"
2018,207,b1,4y,2018_18,45,21.608333746592205,21.052640220213167,20.770693218307333,21.334587222119,"random effect of block, 35 knots, reml"
2018,208,b1,4y,2018_18,45,21.25,20.720530539520226,20.44245400519372,20.99860707384673,"random effect of block, 35 knots, reml"
2018,208,b1,4y,2018_18,45,21.25,20.720530539520226,20.44245400519372,20.99860707384673,"random effect of block, 35 knots, reml"
2018,208,b1,4y,2018_18,45,21.25,20.720530539520226,20.44245400519372,20.99860707384673,"random effect of block, 35 knots, reml"
2018,209,b1,4y,2018_18,45,20.78333330154419,20.38449818782519,20.102163371344673,20.66683300430571,"random effect of block, 35 knots, reml"
2018,209,b1,4y,2018_18,45,20.78333330154419,20.38449818782519,20.102163371344673,20.66683300430571,"random effect of block, 35 knots, reml"
2018,209,b1,4y,2018_18,45,20.78333330154419,20.38449818782519,20.102163371344673,20.66683300430571,"random effect of block, 35 knots, reml"
2018,210,b1,4y,2018_18,45,20.50833336512248,20.143506190069505,19.857081895777604,20.429930484361407,"random effect of block, 35 knots, reml"
2018,210,b1,4y,2018_18,45,20.50833336512248,20.143506190069505,19.857081895777604,20.429930484361407,"random effect of block, 35 knots, reml"
2018,210,b1,4y,2018_18,45,20.50833336512248,20.143506190069505,19.857081895777604,20.429930484361407,"random effect of block, 35 knots, reml"
2018,211,b1,4y,2018_18,45,20.458333174387615,20.06428893225405,19.782724741791043,20.34585312271706,"random effect of block, 35 knots, reml"
2018,211,b1,4y,2018_18,45,20.458333174387615,20.06428893225405,19.782724741791043,20.34585312271706,"random effect of block, 35 knots, reml"
2018,211,b1,4y,2018_18,45,20.458333174387615,20.06428893225405,19.782724741791043,20.34585312271706,"random effect of block, 35 knots, reml"
2018,212,b1,4y,2018_18,45,20.53333346048991,20.10545338493604,19.827342578409404,20.38356419146268,"random effect of block, 35 knots, reml"
2018,212,b1,4y,2018_18,45,20.53333346048991,20.10545338493604,19.827342578409404,20.38356419146268,"random effect of block, 35 knots, reml"
2018,212,b1,4y,2018_18,45,20.53333346048991,20.10545338493604,19.827342578409404,20.38356419146268,"random effect of block, 35 knots, reml"
2018,213,b1,4y,2018_18,45,20.741666793823242,20.202955779980037,19.920231499773912,20.485680060186162,"random effect of block, 35 knots, reml"
2018,213,b1,4y,2018_18,45,20.741666793823242,20.202955779980037,19.920231499773912,20.485680060186162,"random effect of block, 35 knots, reml"
2018,213,b1,4y,2018_18,45,20.741666793823242,20.202955779980037,19.920231499773912,20.485680060186162,"random effect of block, 35 knots, reml"
2018,214,b1,4y,2018_18,45,20.933333079020183,20.2927791690505,20.006418322136128,20.579140015964875,"random effect of block, 35 knots, reml"
2018,214,b1,4y,2018_18,45,20.933333079020183,20.2927791690505,20.006418322136128,20.579140015964875,"random effect of block, 35 knots, reml"
2018,214,b1,4y,2018_18,45,20.933333079020183,20.2927791690505,20.006418322136128,20.579140015964875,"random effect of block, 35 knots, reml"
2018,215,b1,4y,2018_18,45,20.72499990463257,20.333793950479407,20.0526046969967,20.614983203962115,"random effect of block, 35 knots, reml"
2018,215,b1,4y,2018_18,45,20.72499990463257,20.333793950479407,20.0526046969967,20.614983203962115,"random effect of block, 35 knots, reml"
2018,215,b1,4y,2018_18,45,20.72499990463257,20.333793950479407,20.0526046969967,20.614983203962115,"random effect of block, 35 knots, reml"
2018,216,b1,4y,2018_18,45,20.90833314259847,20.349466010454467,20.071287017847098,20.627645003061836,"random effect of block, 35 knots, reml"
2018,216,b1,4y,2018_18,45,20.90833314259847,20.349466010454467,20.071287017847098,20.627645003061836,"random effect of block, 35 knots, reml"
2018,216,b1,4y,2018_18,45,20.90833314259847,20.349466010454467,20.071287017847098,20.627645003061836,"random effect of block, 35 knots, reml"
2018,217,b1,4y,2018_18,45,20.874999523162842,20.37457583821062,20.091463953350278,20.657687723070964,"random effect of block, 35 knots, reml"
2018,217,b1,4y,2018_18,45,20.874999523162842,20.37457583821062,20.091463953350278,20.657687723070964,"random effect of block, 35 knots, reml"
2018,217,b1,4y,2018_18,45,20.874999523162842,20.37457583821062,20.091463953350278,20.657687723070964,"random effect of block, 35 knots, reml"
2018,218,b1,4y,2018_18,45,20.833333174387615,20.44383880874504,20.157581956183645,20.730095661306432,"random effect of block, 35 knots, reml"
2018,218,b1,4y,2018_18,45,20.833333174387615,20.44383880874504,20.157581956183645,20.730095661306432,"random effect of block, 35 knots, reml"
2018,218,b1,4y,2018_18,45,20.833333174387615,20.44383880874504,20.157581956183645,20.730095661306432,"random effect of block, 35 knots, reml"
2018,219,b1,4y,2018_18,45,20.891666253407795,20.5729376465328,20.292112813714766,20.853762479350834,"random effect of block, 35 knots, reml"
2018,219,b1,4y,2018_18,45,20.891666253407795,20.5729376465328,20.292112813714766,20.853762479350834,"random effect of block, 35 knots, reml"
2018,219,b1,4y,2018_18,45,20.891666253407795,20.5729376465328,20.292112813714766,20.853762479350834,"random effect of block, 35 knots, reml"
2018,220,b1,4y,2018_18,45,20.949999809265137,20.73218009891101,20.453899649913616,21.0104605479084,"random effect of block, 35 knots, reml"
2018,220,b1,4y,2018_18,45,20.949999809265137,20.73218009891101,20.453899649913616,21.0104605479084,"random effect of block, 35 knots, reml"
2018,220,b1,4y,2018_18,45,20.949999809265137,20.73218009891101,20.453899649913616,21.0104605479084,"random effect of block, 35 knots, reml"
2018,221,b1,4y,2018_18,45,21.083333651224773,20.885256377353524,20.601762311149976,21.168750443557073,"random effect of block, 35 knots, reml"
2018,221,b1,4y,2018_18,45,21.083333651224773,20.885256377353524,20.601762311149976,21.168750443557073,"random effect of block, 35 knots, reml"
2018,221,b1,4y,2018_18,45,21.083333651224773,20.885256377353524,20.601762311149976,21.168750443557073,"random effect of block, 35 knots, reml"
2018,222,b1,4y,2018_18,45,21.458333174387615,20.995992985422696,20.709878955751396,21.282107015093995,"random effect of block, 35 knots, reml"
2018,222,b1,4y,2018_18,45,21.458333174387615,20.995992985422696,20.709878955751396,21.282107015093995,"random effect of block, 35 knots, reml"
2018,222,b1,4y,2018_18,45,21.458333174387615,20.995992985422696,20.709878955751396,21.282107015093995,"random effect of block, 35 knots, reml"
2018,223,b1,4y,2018_18,45,21.50833336512248,21.047393149452915,20.76691965900218,21.32786663990365,"random effect of block, 35 knots, reml"
2018,223,b1,4y,2018_18,45,21.50833336512248,21.047393149452915,20.76691965900218,21.32786663990365,"random effect of block, 35 knots, reml"
2018,223,b1,4y,2018_18,45,21.50833336512248,21.047393149452915,20.76691965900218,21.32786663990365,"random effect of block, 35 knots, reml"
2018,224,b1,4y,2018_18,45,21.416666348775227,21.061243713226904,20.782829422822676,21.339658003631133,"random effect of block, 35 knots, reml"
2018,224,b1,4y,2018_18,45,21.416666348775227,21.061243713226904,20.782829422822676,21.339658003631133,"random effect of block, 35 knots, reml"
2018,224,b1,4y,2018_18,45,21.416666348775227,21.061243713226904,20.782829422822676,21.339658003631133,"random effect of block, 35 knots, reml"
2018,225,b1,4y,2018_18,45,21.449999809265137,21.06401017237972,20.780142943505556,21.347877401253886,"random effect of block, 35 knots, reml"
2018,225,b1,4y,2018_18,45,21.449999809265137,21.06401017237972,20.780142943505556,21.347877401253886,"random effect of block, 35 knots, reml"
2018,225,b1,4y,2018_18,45,21.449999809265137,21.06401017237972,20.780142943505556,21.347877401253886,"random effect of block, 35 knots, reml"
2018,226,b1,4y,2018_18,45,21.5,21.081907990033795,20.795973613913507,21.367842366154083,"random effect of block, 35 knots, reml"
2018,226,b1,4y,2018_18,45,21.5,21.081907990033795,20.795973613913507,21.367842366154083,"random effect of block, 35 knots, reml"
2018,226,b1,4y,2018_18,45,21.5,21.081907990033795,20.795973613913507,21.367842366154083,"random effect of block, 35 knots, reml"
2018,227,b1,4y,2018_18,45,21.35833279291789,21.1208539898068,20.840716256226205,21.400991723387396,"random effect of block, 35 knots, reml"
2018,227,b1,4y,2018_18,45,21.35833279291789,21.1208539898068,20.840716256226205,21.400991723387396,"random effect of block, 35 knots, reml"
2018,227,b1,4y,2018_18,45,21.35833279291789,21.1208539898068,20.840716256226205,21.400991723387396,"random effect of block, 35 knots, reml"
2018,228,b1,4y,2018_18,45,21.34999942779541,21.151806449531588,20.87322703758618,21.430385861476996,"random effect of block, 35 knots, reml"
2018,228,b1,4y,2018_18,45,21.34999942779541,21.151806449531588,20.87322703758618,21.430385861476996,"random effect of block, 35 knots, reml"
2018,228,b1,4y,2018_18,45,21.34999942779541,21.151806449531588,20.87322703758618,21.430385861476996,"random effect of block, 35 knots, reml"
2018,229,b1,4y,2018_18,45,21.18333355585734,21.142267197586516,20.858039406466368,21.426494988706665,"random effect of block, 35 knots, reml"
2018,229,b1,4y,2018_18,45,21.18333355585734,21.142267197586516,20.858039406466368,21.426494988706665,"random effect of block, 35 knots, reml"
2018,229,b1,4y,2018_18,45,21.18333355585734,21.142267197586516,20.858039406466368,21.426494988706665,"random effect of block, 35 knots, reml"
2018,230,b1,4y,2018_18,45,21.21666717529297,21.060223675069935,20.774503503958165,21.345943846181704,"random effect of block, 35 knots, reml"
2018,230,b1,4y,2018_18,45,21.21666717529297,21.060223675069935,20.774503503958165,21.345943846181704,"random effect of block, 35 knots, reml"
2018,230,b1,4y,2018_18,45,21.21666717529297,21.060223675069935,20.774503503958165,21.345943846181704,"random effect of block, 35 knots, reml"
2018,231,b1,4y,2018_18,45,21.258333206176758,20.8990748072184,20.619254800619466,21.178894813817337,"random effect of block, 35 knots, reml"
2018,231,b1,4y,2018_18,45,21.258333206176758,20.8990748072184,20.619254800619466,21.178894813817337,"random effect of block, 35 knots, reml"
2018,231,b1,4y,2018_18,45,21.258333206176758,20.8990748072184,20.619254800619466,21.178894813817337,"random effect of block, 35 knots, reml"
2018,232,b1,4y,2018_18,45,21.22500006357829,20.689602705878148,20.410828186408196,20.9683772253481,"random effect of block, 35 knots, reml"
2018,232,b1,4y,2018_18,45,21.22500006357829,20.689602705878148,20.410828186408196,20.9683772253481,"random effect of block, 35 knots, reml"
2018,232,b1,4y,2018_18,45,21.22500006357829,20.689602705878148,20.410828186408196,20.9683772253481,"random effect of block, 35 knots, reml"
2018,233,b1,4y,2018_18,45,20.85000006357829,20.46558184646165,20.181009592178373,20.750154100744926,"random effect of block, 35 knots, reml"
2018,233,b1,4y,2018_18,45,20.85000006357829,20.46558184646165,20.181009592178373,20.750154100744926,"random effect of block, 35 knots, reml"
2018,233,b1,4y,2018_18,45,20.85000006357829,20.46558184646165,20.181009592178373,20.750154100744926,"random effect of block, 35 knots, reml"
2018,234,b1,4y,2018_18,45,20.40833346048991,20.260616858818587,19.97514289017826,20.54609082745891,"random effect of block, 35 knots, reml"
2018,234,b1,4y,2018_18,45,20.40833346048991,20.260616858818587,19.97514289017826,20.54609082745891,"random effect of block, 35 knots, reml"
2018,234,b1,4y,2018_18,45,20.40833346048991,20.260616858818587,19.97514289017826,20.54609082745891,"random effect of block, 35 knots, reml"
2018,235,b1,4y,2018_18,45,20.125,20.102146434177524,19.822623751477813,20.381669116877234,"random effect of block, 35 knots, reml"
2018,235,b1,4y,2018_18,45,20.125,20.102146434177524,19.822623751477813,20.381669116877234,"random effect of block, 35 knots, reml"
2018,235,b1,4y,2018_18,45,20.125,20.102146434177524,19.822623751477813,20.381669116877234,"random effect of block, 35 knots, reml"
2018,236,b1,4y,2018_18,45,19.949999809265137,20.00984340965568,19.730845183349807,20.288841635961553,"random effect of block, 35 knots, reml"
2018,236,b1,4y,2018_18,45,19.949999809265137,20.00984340965568,19.730845183349807,20.288841635961553,"random effect of block, 35 knots, reml"
2018,236,b1,4y,2018_18,45,19.949999809265137,20.00984340965568,19.730845183349807,20.288841635961553,"random effect of block, 35 knots, reml"
2018,237,b1,4y,2018_18,45,20.00833336512248,20.00288544580253,19.717988093087236,20.287782798517824,"random effect of block, 35 knots, reml"
2018,237,b1,4y,2018_18,45,20.00833336512248,20.00288544580253,19.717988093087236,20.287782798517824,"random effect of block, 35 knots, reml"
2018,237,b1,4y,2018_18,45,20.00833336512248,20.00288544580253,19.717988093087236,20.287782798517824,"random effect of block, 35 knots, reml"
2018,238,b1,4y,2018_18,45,20.4333332379659,20.09889183389863,19.813693241068346,20.384090426728914,"random effect of block, 35 knots, reml"
2018,238,b1,4y,2018_18,45,20.4333332379659,20.09889183389863,19.813693241068346,20.384090426728914,"random effect of block, 35 knots, reml"
2018,238,b1,4y,2018_18,45,20.4333332379659,20.09889183389863,19.813693241068346,20.384090426728914,"random effect of block, 35 knots, reml"
2018,239,b1,4y,2018_18,45,20.71666685740153,20.274157686389007,19.994909584336515,20.5534057884415,"random effect of block, 35 knots, reml"
2018,239,b1,4y,2018_18,45,20.71666685740153,20.274157686389007,19.994909584336515,20.5534057884415,"random effect of block, 35 knots, reml"
2018,239,b1,4y,2018_18,45,20.71666685740153,20.274157686389007,19.994909584336515,20.5534057884415,"random effect of block, 35 knots, reml"
2018,240,b1,4y,2018_18,45,21.208333333333332,20.46035762063651,20.181108215068157,20.739607026204865,"random effect of block, 35 knots, reml"
2018,240,b1,4y,2018_18,45,21.208333333333332,20.46035762063651,20.181108215068157,20.739607026204865,"random effect of block, 35 knots, reml"
2018,240,b1,4y,2018_18,45,21.208333333333332,20.46035762063651,20.181108215068157,20.739607026204865,"random effect of block, 35 knots, reml"
2018,241,b1,4y,2018_18,45,21.166666507720947,20.586947404009837,20.301746918520177,20.872147889499498,"random effect of block, 35 knots, reml"
2018,241,b1,4y,2018_18,45,21.166666507720947,20.586947404009837,20.301746918520177,20.872147889499498,"random effect of block, 35 knots, reml"
2018,241,b1,4y,2018_18,45,21.166666507720947,20.586947404009837,20.301746918520177,20.872147889499498,"random effect of block, 35 knots, reml"
2018,242,b1,4y,2018_18,45,20.5583332379659,20.587296657910798,20.30239950828378,20.872193807537816,"random effect of block, 35 knots, reml"
2018,242,b1,4y,2018_18,45,20.5583332379659,20.587296657910798,20.30239950828378,20.872193807537816,"random effect of block, 35 knots, reml"
2018,242,b1,4y,2018_18,45,20.5583332379659,20.587296657910798,20.30239950828378,20.872193807537816,"random effect of block, 35 knots, reml"
2018,243,b1,4y,2018_18,45,20.15833393732707,20.473481588276144,20.194482761980584,20.752480414571703,"random effect of block, 35 knots, reml"
2018,243,b1,4y,2018_18,45,20.15833393732707,20.473481588276144,20.194482761980584,20.752480414571703,"random effect of block, 35 knots, reml"
2018,243,b1,4y,2018_18,45,20.15833393732707,20.473481588276144,20.194482761980584,20.752480414571703,"random effect of block, 35 knots, reml"
2018,244,b1,4y,2018_18,45,20.34999958674113,20.330470576910983,20.050942067807718,20.60999908601425,"random effect of block, 35 knots, reml"
2018,244,b1,4y,2018_18,45,20.34999958674113,20.330470576910983,20.050942067807718,20.60999908601425,"random effect of block, 35 knots, reml"
2018,244,b1,4y,2018_18,45,20.34999958674113,20.330470576910983,20.050942067807718,20.60999908601425,"random effect of block, 35 knots, reml"
2018,245,b1,4y,2018_18,45,20.50833336512248,20.245980830400928,19.960499690620598,20.531461970181258,"random effect of block, 35 knots, reml"
