year,doy,block,plot_id,rep_id,rot_trt,harv_crop,depth_cm,resis_kpa
2020,175,b4,2020_44,2020_44-6,2y,C2,25,1622
2020,175,b4,2020_44,2020_44-6,2y,C2,27.5,1656
2020,175,b4,2020_44,2020_44-6,2y,C2,30,1622
2020,175,b4,2020_44,2020_44-6,2y,C2,32.5,1518
2020,175,b4,2020_44,2020_44-6,2y,C2,35,1449
2020,175,b4,2020_44,2020_44-6,2y,C2,37.5,1311
2020,175,b4,2020_44,2020_44-6,2y,C2,40,1242
2020,175,b4,2020_44,2020_44-6,2y,C2,42.5,1173
2020,175,b4,2020_44,2020_44-7,2y,C2,0,138
2020,175,b4,2020_44,2020_44-7,2y,C2,2.5,138
2020,175,b4,2020_44,2020_44-7,2y,C2,5,2036
2020,175,b4,2020_44,2020_44-7,2y,C2,7.5,2242
2020,175,b4,2020_44,2020_44-7,2y,C2,10,2726
2020,175,b4,2020_44,2020_44-7,2y,C2,12.5,2622
2020,175,b4,2020_44,2020_44-7,2y,C2,15,2450
2020,175,b4,2020_44,2020_44-7,2y,C2,17.5,2691
2020,175,b4,2020_44,2020_44-7,2y,C2,20,2829
2020,175,b4,2020_44,2020_44-7,2y,C2,22.5,2794
2020,175,b4,2020_44,2020_44-7,2y,C2,25,2450
2020,175,b4,2020_44,2020_44-7,2y,C2,27.5,2174
2020,175,b4,2020_44,2020_44-7,2y,C2,30,1932
2020,175,b4,2020_44,2020_44-7,2y,C2,32.5,1828
2020,175,b4,2020_44,2020_44-7,2y,C2,35,1760
2020,175,b4,2020_44,2020_44-7,2y,C2,37.5,1622
2020,175,b4,2020_44,2020_44-7,2y,C2,40,1484
2020,175,b4,2020_44,2020_44-7,2y,C2,42.5,1587
2020,175,b4,2020_44,2020_44-8,2y,C2,0,0
2020,175,b4,2020_44,2020_44-8,2y,C2,2.5,34
2020,175,b4,2020_44,2020_44-8,2y,C2,5,138
2020,175,b4,2020_44,2020_44-8,2y,C2,7.5,380
2020,175,b4,2020_44,2020_44-8,2y,C2,10,1414
2020,175,b4,2020_44,2020_44-8,2y,C2,12.5,2208
2020,175,b4,2020_44,2020_44-8,2y,C2,15,2174
2020,175,b4,2020_44,2020_44-8,2y,C2,17.5,1966
2020,175,b4,2020_44,2020_44-8,2y,C2,20,2139
2020,175,b4,2020_44,2020_44-8,2y,C2,22.5,2036
2020,175,b4,2020_44,2020_44-8,2y,C2,25,1518
2020,175,b4,2020_44,2020_44-8,2y,C2,27.5,1449
2020,175,b4,2020_44,2020_44-8,2y,C2,30,1208
2020,175,b4,2020_44,2020_44-8,2y,C2,32.5,1104
2020,175,b4,2020_44,2020_44-8,2y,C2,35,1000
2020,175,b4,2020_44,2020_44-8,2y,C2,37.5,897
2020,175,b4,2020_44,2020_44-8,2y,C2,40,966
2020,175,b4,2020_44,2020_44-8,2y,C2,42.5,1070
2020,175,b4,2020_44,2020_44-9,2y,C2,0,0
2020,175,b4,2020_44,2020_44-9,2y,C2,2.5,69
2020,175,b4,2020_44,2020_44-9,2y,C2,5,586
2020,175,b4,2020_44,2020_44-9,2y,C2,7.5,828
2020,175,b4,2020_44,2020_44-9,2y,C2,10,1276
2020,175,b4,2020_44,2020_44-9,2y,C2,12.5,1656
2020,175,b4,2020_44,2020_44-9,2y,C2,15,1690
2020,175,b4,2020_44,2020_44-9,2y,C2,17.5,1656
2020,175,b4,2020_44,2020_44-9,2y,C2,20,1656
2020,175,b4,2020_44,2020_44-9,2y,C2,22.5,1242
2020,175,b4,2020_44,2020_44-9,2y,C2,25,1276
2020,175,b4,2020_44,2020_44-9,2y,C2,27.5,1346
