year,doy,block,plot_id,rep_id,rot_trt,harv_crop,depth_cm,resis_kpa
2018,197,b4,2018_44,2018_44-14,2y,C2,40,1070
2018,197,b4,2018_44,2018_44-15,2y,C2,0,276
2018,197,b4,2018_44,2018_44-15,2y,C2,2.5,794
2018,197,b4,2018_44,2018_44-15,2y,C2,5,1552
2018,197,b4,2018_44,2018_44-15,2y,C2,7.5,1552
2018,197,b4,2018_44,2018_44-15,2y,C2,10,1518
2018,197,b4,2018_44,2018_44-15,2y,C2,12.5,1414
2018,197,b4,2018_44,2018_44-15,2y,C2,15,1518
2018,197,b4,2018_44,2018_44-15,2y,C2,17.5,1552
2018,197,b4,2018_44,2018_44-15,2y,C2,20,1656
2018,197,b4,2018_44,2018_44-15,2y,C2,22.5,1622
2018,197,b4,2018_44,2018_44-15,2y,C2,25,1414
2018,197,b4,2018_44,2018_44-15,2y,C2,27.5,1311
2018,197,b4,2018_44,2018_44-15,2y,C2,30,1346
2018,197,b4,2018_44,2018_44-15,2y,C2,32.5,1311
2018,197,b4,2018_44,2018_44-15,2y,C2,35,1346
2018,197,b4,2018_44,2018_44-15,2y,C2,37.5,1276
2018,197,b4,2018_44,2018_44-15,2y,C2,40,1173
2018,197,b4,2018_44,2018_44-16,2y,C2,0,310
2018,197,b4,2018_44,2018_44-16,2y,C2,2.5,897
2018,197,b4,2018_44,2018_44-16,2y,C2,5,1690
2018,197,b4,2018_44,2018_44-16,2y,C2,7.5,1690
2018,197,b4,2018_44,2018_44-16,2y,C2,10,1794
2018,197,b4,2018_44,2018_44-16,2y,C2,12.5,1760
2018,197,b4,2018_44,2018_44-16,2y,C2,15,1760
2018,197,b4,2018_44,2018_44-16,2y,C2,17.5,1898
2018,197,b4,2018_44,2018_44-16,2y,C2,20,1966
2018,197,b4,2018_44,2018_44-16,2y,C2,22.5,1966
2018,197,b4,2018_44,2018_44-16,2y,C2,25,1828
2018,197,b4,2018_44,2018_44-16,2y,C2,27.5,1587
2018,197,b4,2018_44,2018_44-16,2y,C2,30,1552
2018,197,b4,2018_44,2018_44-16,2y,C2,32.5,1346
2018,197,b4,2018_44,2018_44-16,2y,C2,35,1070
2018,197,b4,2018_44,2018_44-16,2y,C2,37.5,1414
2018,197,b4,2018_44,2018_44-16,2y,C2,40,1346
2018,197,b4,2018_44,2018_44-17,2y,C2,0,621
2018,197,b4,2018_44,2018_44-17,2y,C2,2.5,932
2018,197,b4,2018_44,2018_44-17,2y,C2,5,932
2018,197,b4,2018_44,2018_44-17,2y,C2,7.5,1070
2018,197,b4,2018_44,2018_44-17,2y,C2,10,1346
2018,197,b4,2018_44,2018_44-17,2y,C2,12.5,1346
2018,197,b4,2018_44,2018_44-17,2y,C2,15,1587
2018,197,b4,2018_44,2018_44-17,2y,C2,17.5,1449
2018,197,b4,2018_44,2018_44-17,2y,C2,20,1311
2018,197,b4,2018_44,2018_44-17,2y,C2,22.5,1276
2018,197,b4,2018_44,2018_44-17,2y,C2,25,1173
2018,197,b4,2018_44,2018_44-17,2y,C2,27.5,1104
2018,197,b4,2018_44,2018_44-17,2y,C2,30,1070
2018,197,b4,2018_44,2018_44-17,2y,C2,32.5,1000
2018,197,b4,2018_44,2018_44-17,2y,C2,35,966
2018,197,b4,2018_44,2018_44-17,2y,C2,37.5,966
2018,197,b4,2018_44,2018_44-17,2y,C2,40,897
2018,197,b4,2018_44,2018_44-18,2y,C2,0,0
2018,197,b4,2018_44,2018_44-18,2y,C2,2.5,518
2018,197,b4,2018_44,2018_44-18,2y,C2,5,1173
2018,197,b4,2018_44,2018_44-18,2y,C2,7.5,1208
2018,197,b4,2018_44,2018_44-18,2y,C2,10,1414
2018,197,b4,2018_44,2018_44-18,2y,C2,12.5,1518
2018,197,b4,2018_44,2018_44-18,2y,C2,15,1690
2018,197,b4,2018_44,2018_44-18,2y,C2,17.5,1898
2018,197,b4,2018_44,2018_44-18,2y,C2,20,1932
2018,197,b4,2018_44,2018_44-18,2y,C2,22.5,1794
2018,197,b4,2018_44,2018_44-18,2y,C2,25,1932
2018,197,b4,2018_44,2018_44-18,2y,C2,27.5,1898
2018,197,b4,2018_44,2018_44-18,2y,C2,30,1828
2018,197,b4,2018_44,2018_44-18,2y,C2,32.5,1828
2018,197,b4,2018_44,2018_44-18,2y,C2,35,1828
2018,197,b4,2018_44,2018_44-18,2y,C2,37.5,1828
2018,197,b4,2018_44,2018_44-18,2y,C2,40,1828
2018,197,b4,2018_46,2018_46-11,4y,C4,0,0
2018,197,b4,2018_46,2018_46-11,4y,C4,2.5,138
2018,197,b4,2018_46,2018_46-11,4y,C4,5,380
2018,197,b4,2018_46,2018_46-11,4y,C4,7.5,724
2018,197,b4,2018_46,2018_46-11,4y,C4,10,794
2018,197,b4,2018_46,2018_46-11,4y,C4,12.5,828
2018,197,b4,2018_46,2018_46-11,4y,C4,15,932
2018,197,b4,2018_46,2018_46-11,4y,C4,17.5,828
2018,197,b4,2018_46,2018_46-11,4y,C4,20,794
2018,197,b4,2018_46,2018_46-11,4y,C4,22.5,932
2018,197,b4,2018_46,2018_46-11,4y,C4,25,794
2018,197,b4,2018_46,2018_46-11,4y,C4,27.5,794
2018,197,b4,2018_46,2018_46-11,4y,C4,30,1414
2018,197,b4,2018_46,2018_46-11,4y,C4,32.5,1690
2018,197,b4,2018_46,2018_46-11,4y,C4,35,2174
2018,197,b4,2018_46,2018_46-11,4y,C4,37.5,2346
2018,197,b4,2018_46,2018_46-11,4y,C4,40,2380
2018,197,b4,2018_46,2018_46-12,4y,C4,0,207
2018,197,b4,2018_46,2018_46-12,4y,C4,2.5,483
2018,197,b4,2018_46,2018_46-12,4y,C4,5,656
2018,197,b4,2018_46,2018_46-12,4y,C4,7.5,759
2018,197,b4,2018_46,2018_46-12,4y,C4,10,621
2018,197,b4,2018_46,2018_46-12,4y,C4,12.5,518
2018,197,b4,2018_46,2018_46-12,4y,C4,15,518
2018,197,b4,2018_46,2018_46-12,4y,C4,17.5,518
2018,197,b4,2018_46,2018_46-12,4y,C4,20,380
2018,197,b4,2018_46,2018_46-12,4y,C4,22.5,276
2018,197,b4,2018_46,2018_46-12,4y,C4,25,310
2018,197,b4,2018_46,2018_46-12,4y,C4,27.5,656
2018,197,b4,2018_46,2018_46-12,4y,C4,30,794
2018,197,b4,2018_46,2018_46-12,4y,C4,32.5,794
2018,197,b4,2018_46,2018_46-12,4y,C4,35,759
2018,197,b4,2018_46,2018_46-12,4y,C4,37.5,759
2018,197,b4,2018_46,2018_46-12,4y,C4,40,724
2018,197,b4,2018_46,2018_46-13,4y,C4,0,172
2018,197,b4,2018_46,2018_46-13,4y,C4,2.5,518
2018,197,b4,2018_46,2018_46-13,4y,C4,5,1104
2018,197,b4,2018_46,2018_46-13,4y,C4,7.5,1276
2018,197,b4,2018_46,2018_46-13,4y,C4,10,1070
2018,197,b4,2018_46,2018_46-13,4y,C4,12.5,862
2018,197,b4,2018_46,2018_46-13,4y,C4,15,828
2018,197,b4,2018_46,2018_46-13,4y,C4,17.5,759
2018,197,b4,2018_46,2018_46-13,4y,C4,20,656
2018,197,b4,2018_46,2018_46-13,4y,C4,22.5,586
2018,197,b4,2018_46,2018_46-13,4y,C4,25,897
2018,197,b4,2018_46,2018_46-13,4y,C4,27.5,862
2018,197,b4,2018_46,2018_46-13,4y,C4,30,897
2018,197,b4,2018_46,2018_46-13,4y,C4,32.5,897
2018,197,b4,2018_46,2018_46-13,4y,C4,35,862
2018,197,b4,2018_46,2018_46-13,4y,C4,37.5,862
2018,197,b4,2018_46,2018_46-13,4y,C4,40,862
2018,197,b4,2018_46,2018_46-14,4y,C4,0,483
2018,197,b4,2018_46,2018_46-14,4y,C4,2.5,1208
2018,197,b4,2018_46,2018_46-14,4y,C4,5,1414
2018,197,b4,2018_46,2018_46-14,4y,C4,7.5,1346
2018,197,b4,2018_46,2018_46-14,4y,C4,10,1242
2018,197,b4,2018_46,2018_46-14,4y,C4,12.5,1173
2018,197,b4,2018_46,2018_46-14,4y,C4,15,1000
2018,197,b4,2018_46,2018_46-14,4y,C4,17.5,1000
2018,197,b4,2018_46,2018_46-14,4y,C4,20,862
2018,197,b4,2018_46,2018_46-14,4y,C4,22.5,966
2018,197,b4,2018_46,2018_46-14,4y,C4,25,932
2018,197,b4,2018_46,2018_46-14,4y,C4,27.5,1173
2018,197,b4,2018_46,2018_46-14,4y,C4,30,1311
2018,197,b4,2018_46,2018_46-14,4y,C4,32.5,1311
2018,197,b4,2018_46,2018_46-14,4y,C4,35,1346
2018,197,b4,2018_46,2018_46-14,4y,C4,37.5,1346
2018,197,b4,2018_46,2018_46-14,4y,C4,40,1242
2018,197,b4,2018_46,2018_46-15,4y,C4,0,310
2018,197,b4,2018_46,2018_46-15,4y,C4,2.5,586
2018,197,b4,2018_46,2018_46-15,4y,C4,5,966
2018,197,b4,2018_46,2018_46-15,4y,C4,7.5,966
2018,197,b4,2018_46,2018_46-15,4y,C4,10,1311
2018,197,b4,2018_46,2018_46-15,4y,C4,12.5,1104
2018,197,b4,2018_46,2018_46-15,4y,C4,15,932
2018,197,b4,2018_46,2018_46-15,4y,C4,17.5,966
2018,197,b4,2018_46,2018_46-15,4y,C4,20,794
2018,197,b4,2018_46,2018_46-15,4y,C4,22.5,794
2018,197,b4,2018_46,2018_46-15,4y,C4,25,794
2018,197,b4,2018_46,2018_46-15,4y,C4,27.5,794
2018,197,b4,2018_46,2018_46-15,4y,C4,30,897
2018,197,b4,2018_46,2018_46-15,4y,C4,32.5,1070
2018,197,b4,2018_46,2018_46-15,4y,C4,35,1104
2018,197,b4,2018_46,2018_46-15,4y,C4,37.5,1070
2018,197,b4,2018_46,2018_46-15,4y,C4,40,966
2018,197,b4,2018_46,2018_46-16,4y,C4,0,0
2018,197,b4,2018_46,2018_46-16,4y,C4,2.5,34
2018,197,b4,2018_46,2018_46-16,4y,C4,5,552
2018,197,b4,2018_46,2018_46-16,4y,C4,7.5,897
2018,197,b4,2018_46,2018_46-16,4y,C4,10,1208
2018,197,b4,2018_46,2018_46-16,4y,C4,12.5,1000
2018,197,b4,2018_46,2018_46-16,4y,C4,15,828
2018,197,b4,2018_46,2018_46-16,4y,C4,17.5,1000
2018,197,b4,2018_46,2018_46-16,4y,C4,20,1104
2018,197,b4,2018_46,2018_46-16,4y,C4,22.5,932
2018,197,b4,2018_46,2018_46-16,4y,C4,25,1276
2018,197,b4,2018_46,2018_46-16,4y,C4,27.5,1276
2018,197,b4,2018_46,2018_46-16,4y,C4,30,1242
2018,197,b4,2018_46,2018_46-16,4y,C4,32.5,1173
2018,197,b4,2018_46,2018_46-16,4y,C4,35,1000
2018,197,b4,2018_46,2018_46-16,4y,C4,37.5,1000
2018,197,b4,2018_46,2018_46-16,4y,C4,40,1000
2018,197,b4,2018_46,2018_46-17,4y,C4,0,34
2018,197,b4,2018_46,2018_46-17,4y,C4,2.5,483
2018,197,b4,2018_46,2018_46-17,4y,C4,5,862
2018,197,b4,2018_46,2018_46-17,4y,C4,7.5,897
2018,197,b4,2018_46,2018_46-17,4y,C4,10,862
2018,197,b4,2018_46,2018_46-17,4y,C4,12.5,828
2018,197,b4,2018_46,2018_46-17,4y,C4,15,932
2018,197,b4,2018_46,2018_46-17,4y,C4,17.5,1104
2018,197,b4,2018_46,2018_46-17,4y,C4,20,1276
2018,197,b4,2018_46,2018_46-17,4y,C4,22.5,1242
2018,197,b4,2018_46,2018_46-17,4y,C4,25,1104
2018,197,b4,2018_46,2018_46-17,4y,C4,27.5,1173
2018,197,b4,2018_46,2018_46-17,4y,C4,30,1208
2018,197,b4,2018_46,2018_46-17,4y,C4,32.5,1104
2018,197,b4,2018_46,2018_46-17,4y,C4,35,1242
2018,197,b4,2018_46,2018_46-17,4y,C4,37.5,1346
2018,197,b4,2018_46,2018_46-17,4y,C4,40,1414
2018,197,b4,2018_46,2018_46-18,4y,C4,0,172
2018,197,b4,2018_46,2018_46-18,4y,C4,2.5,621
2018,197,b4,2018_46,2018_46-18,4y,C4,5,621
2018,197,b4,2018_46,2018_46-18,4y,C4,7.5,1000
2018,197,b4,2018_46,2018_46-18,4y,C4,10,1104
2018,197,b4,2018_46,2018_46-18,4y,C4,12.5,1242
2018,197,b4,2018_46,2018_46-18,4y,C4,15,1070
2018,197,b4,2018_46,2018_46-18,4y,C4,17.5,1000
2018,197,b4,2018_46,2018_46-18,4y,C4,20,932
2018,197,b4,2018_46,2018_46-18,4y,C4,22.5,966
2018,197,b4,2018_46,2018_46-18,4y,C4,25,932
2018,197,b4,2018_46,2018_46-18,4y,C4,27.5,1208
2018,197,b4,2018_46,2018_46-18,4y,C4,30,1242
2018,197,b4,2018_46,2018_46-18,4y,C4,32.5,1208
2018,197,b4,2018_46,2018_46-18,4y,C4,35,1242
2018,197,b4,2018_46,2018_46-18,4y,C4,37.5,1173
2018,197,b4,2018_46,2018_46-18,4y,C4,40,1242
